metricID,responseOpt,splitByOpt_category,year,value,theme,category,vizType,filterType,filterOpt,splitByOpt
82,10-49,,2025,0.19,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,
82,10-49,Midwest,2025,0.16,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,Northeast,2025,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,South,2025,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,West,2025,0.21,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,10-49,Rural,2025,0.12,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,10-49,Urban,2025,0.2,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,10-49,"Arts, culture, and humanities",2025,0.081,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Education,2025,0.28,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Environment and animals,2025,0.14,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Health,2025,0.31,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,Human services,2025,0.23,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,"International, foreign affairs",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,"Public, societal benefit",2025,0.25,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,10-49,"$1 million - $9,999,999",2025,0.63,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,$10 million and above,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,"$100,000 - $499,999",2025,0.035,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,"$500,000 - $999,999",2025,0.27,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,"< $100,000",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,10-49,AK,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,AL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,AR,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,AZ,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,CA,2025,0.24,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,CO,2025,0.23,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,CT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,DC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,DE,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,FL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,GA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,HI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,IA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,ID,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,IL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,IN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,KS,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,KY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,LA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MA,2025,0.21,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MD,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,ME,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MO,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MS,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,MT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,ND,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NE,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NH,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NJ,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NM,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NV,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,NY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,OH,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,OK,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,OR,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,PA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,RI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,SC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,SD,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,TN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,TX,2025,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,UT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,VA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,VT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,WA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,WI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,WV,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,10-49,WY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,,2025,0.39,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,
82,2-9,Midwest,2025,0.46,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,2-9,Northeast,2025,0.35,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,2-9,South,2025,0.41,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,2-9,West,2025,0.38,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,2-9,Rural,2025,0.36,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,2-9,Urban,2025,0.4,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,2-9,"Arts, culture, and humanities",2025,0.42,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,2-9,Education,2025,0.46,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,2-9,Environment and animals,2025,0.35,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,2-9,Health,2025,0.69,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,2-9,Human services,2025,0.4,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,2-9,"International, foreign affairs",2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,2-9,"Public, societal benefit",2025,0.42,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,2-9,"$1 million - $9,999,999",2025,0.22,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,2-9,$10 million and above,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,2-9,"$100,000 - $499,999",2025,0.54,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,2-9,"$500,000 - $999,999",2025,0.73,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,2-9,"< $100,000",2025,0.16,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,2-9,AK,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,AL,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,AR,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,AZ,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,CA,2025,0.41,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,CO,2025,0.42,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,CT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,DC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,DE,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,FL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,GA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,HI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,IA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,ID,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,IL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,IN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,KS,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,KY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,LA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,MA,2025,0.36,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,MD,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,ME,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,MI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,MN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,MO,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,MS,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,MT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,NC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,ND,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,NE,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,NH,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,NJ,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,NM,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,NV,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,NY,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,OH,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,OK,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,OR,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,PA,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,RI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,SC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,SD,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,TN,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,TX,2025,0.43,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,UT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,VA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,VT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,WA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,WI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,WV,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,2-9,WY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,,2025,0.077,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,
82,50+,Midwest,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,50+,Northeast,2025,0.1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,50+,South,2025,0.067,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,50+,West,2025,0.067,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Region
82,50+,Rural,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,50+,Urban,2025,0.085,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Rural/Urban
82,50+,"Arts, culture, and humanities",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,50+,Education,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,50+,Environment and animals,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,50+,Health,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,50+,Human services,2025,0.1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,50+,"International, foreign affairs",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,50+,"Public, societal benefit",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Sector
82,50+,"$1 million - $9,999,999",2025,0.15,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,50+,$10 million and above,2025,1,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,50+,"$100,000 - $499,999",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,50+,"$500,000 - $999,999",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,50+,"< $100,000",2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,Size
82,50+,AK,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,AL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,AR,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,AZ,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,CA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,CO,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,CT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,DC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,DE,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,FL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,GA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,HI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,IA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,ID,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,IL,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,IN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,KS,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,KY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,LA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,MA,2025,0.15,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,MD,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,ME,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,MI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,MN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,MO,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,MS,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,MT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,NC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,ND,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,NE,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,NH,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,NJ,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,NM,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,NV,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,NY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,OH,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,OK,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,OR,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,PA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,RI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,SC,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,SD,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,TN,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,TX,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,UT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,VA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,VT,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,WA,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,WI,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,WV,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
82,50+,WY,2025,NA,Workforce,Staff and Volunteers,portionMultipleChoice,National,National,State
